#,編號,服務中心,類別,名稱,上課日期,時間,逢星期,堂數,戶外上課,上課地點,課室,上限,收費,導師,操作
1,SIC250312,山景服務處|(S),興趣班組|(IC),成人羽毛球B(優惠課程)|(SIC250312),2025-12-16 (開始)|2026-01-06 (結束),14:00 (開始)|16:00 (結束),二,4 (堂數)|0 (停課)|2 小時 0 分 (時長)|,,,禮堂|(SK1),6 人,$320.00 (課程)|$420.00 (非會員)|,,學生數: 0
2,SIC250311,山景服務處|(S),興趣班組|(IC),I LOVE PHONICS B(中班)(優惠課程)|(SIC250311),2025-12-18 (開始)|2026-02-05 (結束),17:30 (開始)|18:30 (結束),四,6 (堂數)|2 (停課)|1 小時 0 分 (時長)|,,,活動室|(SK3),8 人,$560.00 (課程)|$660.00 (非會員)|,,學生數: 1
3,SIC260006,山景服務處|(S),興趣班組|(IC),成人拉丁舞|(SIC260006),2026-01-06 (開始)|2026-03-03 (結束),20:30 (開始)|21:45 (結束),二,8 (堂數)|1 (停課)|1 小時 15 分 (時長)|,,,禮堂|(SK1),20 人,$400.00 (課程)|$500.00 (非會員)|,,學生數: 0
4,SIC260005,山景服務處|(S),興趣班組|(IC),養生詠春拳進階班(優惠課程)|(SIC260005),2026-02-02 (開始)|2026-03-23 (結束),15:30 (開始)|16:30 (結束),一,8 (堂數)|0 (停課)|1 小時 0 分 (時長)|,,,禮堂|(SK1),20 人,$80.00 (課程)|$180.00 (非會員)|,,學生數: 0
5,SIC250310,山景服務處|(S),興趣班組|(IC),蘇州鼓|(SIC250310),2025-12-29 (開始)|2026-02-16 (結束),09:00 (開始)|10:00 (結束),一,8 (堂數)|0 (停課)|1 小時 0 分 (時長)|,,,禮堂|(SK1),13 人,$160.00 (課程)|$260.00 (非會員)|,,學生數: 0
6,SIC250309,山景服務處|(S),興趣班組|(IC),跆拳道班(優惠課程)|(SIC250309),2025-12-05 (開始)|2025-12-19 (結束),17:30 (開始)|18:30 (結束),五,3 (堂數)|0 (停課)|1 小時 0 分 (時長)|,,,禮堂|(SK1),20 人,$225.00 (課程)|$325.00 (非會員)|,,學生數: 2
7,SIC260004,山景服務處|(S),興趣班組|(IC),合唱團表演班|(SIC260004),2026-01-02 (開始)|2026-03-06 (結束),10:00 (開始)|12:00 (結束),五,10 (堂數)|0 (停課)|2 小時 0 分 (時長)|,,,龍逸社區會堂會議室|(SK6),20 人,$250.00 (課程)|$350.00 (非會員)|,,學生數: 1
8,SIC250308,山景服務處|(S),興趣班組|(IC),(舊生)(只限仁濟幼稚園)Jolly Phonics兒童英文拼音課程(第二期)|(SIC250308),2025-12-04 (開始)|2026-01-22 (結束),16:30 (開始)|17:30 (結束),四,6 (堂數)|2 (停課)|1 小時 0 分 (時長)|,,,禮堂|(SK1),11 人,$530.00 (課程)|$630.00 (非會員)|,,學生數: 1
9,SIC250307,山景服務處|(S),興趣班組|(IC),(舊生)(只限仁濟幼稚園)Jolly Phonics兒童英文拼音課程(第八期)|(SIC250307),2025-12-04 (開始)|2026-01-22 (結束),16:30 (開始)|17:30 (結束),四,6 (堂數)|2 (停課)|1 小時 0 分 (時長)|,,,禮堂|(SK1),5 人,$530.00 (課程)|$630.00 (非會員)|,,學生數: 1
10,SIC250301,山景服務處|(S),興趣班組|(IC),兒童珠心算A|(SIC250301),2025-12-06 (開始)|2025-12-27 (結束),13:00 (開始)|14:00 (結束),六,4 (堂數)|0 (停課)|1 小時 0 分 (時長)|,,,活動室|(SK3),10 人,$400.00 (課程)|$500.00 (非會員)|,,學生數: 1
11,SIC250300,山景服務處|(S),興趣班組|(IC),初級瑜伽課程H(四)|(SIC250300),2025-12-04 (開始)|2026-02-05 (結束),19:15 (開始)|20:30 (結束),四,8 (堂數)|2 (停課)|1 小時 15 分 (時長)|,,,禮堂|(SK1),20 人,$500.00 (課程)|$600.00 (非會員)|,,學生數: 7
12,SIC260002,山景服務處|(S),興趣班組|(IC),柔道班|(SIC260002),2026-01-03 (開始)|2026-03-07 (結束),20:00 (開始)|21:30 (結束),六,10 (堂數)|0 (停課)|1 小時 30 分 (時長)|,,,禮堂|(SK1),10 人,$400.00 (課程)|$500.00 (非會員)|,,學生數: 1
13,SIC250298,山景服務處|(S),興趣班組|(IC),兒童硬筆書法班(優惠課程)|(SIC250298),2025-12-06 (開始)|2026-01-10 (結束),14:30 (開始)|15:30 (結束),六,6 (堂數)|0 (停課)|1 小時 0 分 (時長)|,,,活動室|(SK3),8 人,$450.00 (課程)|$550.00 (非會員)|,,學生數: 0
14,SIC250297,山景服務處|(S),興趣班組|(IC),(長者)健體八段錦(優惠課程)|(SIC250297),2025-11-26 (開始)|2025-12-31 (結束),17:00 (開始)|18:00 (結束),三,6 (堂數)|0 (停課)|1 小時 0 分 (時長)|,,,禮堂|(SK1),20 人,$180.00 (課程)|$280.00 (非會員)|,,學生數: 0
15,SIC250295,山景服務處|(S),興趣班組|(IC),成人鉛筆素描課程(優惠課程)|(SIC250295),2026-01-09 (開始)|2026-03-13 (結束),10:00 (開始)|12:00 (結束),五,10 (堂數)|0 (停課)|2 小時 0 分 (時長)|,,,活動室|(SK3),8 人,$500.00 (課程)|$600.00 (非會員)|,,學生數: 0
16,SIC250291,山景服務處|(S),興趣班組|(IC),自選歌曲唱歌班|(SIC250291),2025-12-04 (開始)|2026-02-05 (結束),13:30 (開始)|15:00 (結束),四,8 (堂數)|2 (停課)|1 小時 30 分 (時長)|,,,禮堂|(SK1),20 人,$300.00 (課程)|$400.00 (非會員)|,,學生數: 4
17,SIC250289,山景服務處|(S),興趣班組|(IC),養生佛掌拳班(長者)(優惠課程)|(SIC250289),2025-12-23 (開始)|2026-03-03 (結束),08:00 (開始)|09:00 (結束),二,10 (堂數)|1 (停課)|1 小時 0 分 (時長)|,,,禮堂|(SK1),20 人,$200.00 (課程)|$300.00 (非會員)|,,學生數: 0
18,SIC250288,山景服務處|(S),興趣班組|(IC),初級瑜伽課程K(一)|(SIC250288),2026-01-05 (開始)|2026-02-23 (結束),19:15 (開始)|20:30 (結束),一,8 (堂數)|0 (停課)|1 小時 15 分 (時長)|,,,禮堂|(SK1),20 人,$500.00 (課程)|$600.00 (非會員)|,,學生數: 0
19,SIC260001,山景服務處|(S),興趣班組|(IC),(長者)太極劍(優惠課程)|(SIC260001),2026-01-22 (開始)|2026-04-02 (結束),15:00 (開始)|16:15 (結束),四,10 (堂數)|1 (停課)|1 小時 15 分 (時長)|,,,禮堂|(SK1),20 人,$250.00 (課程)|$350.00 (非會員)|,,學生數: 2
20,SIC250282,山景服務處|(S),興趣班組|(IC),(舊生優先)成人羽毛球A(優惠課程)|(SIC250282),2025-11-28 (開始)|2025-12-19 (結束),14:00 (開始)|16:00 (結束),五,4 (堂數)|0 (停課)|2 小時 0 分 (時長)|,,,禮堂|(SK1),6 人,$320.00 (課程)|$420.00 (非會員)|,,學生數: 4
21,SIC250281,山景服務處|(S),興趣班組|(IC),輕鬆健體瑜伽課程I(二)|(SIC250281),2025-12-02 (開始)|2026-01-20 (結束),19:15 (開始)|20:30 (結束),二,8 (堂數)|0 (停課)|1 小時 15 分 (時長)|,,,禮堂|(SK1),10 人,$500.00 (課程)|$600.00 (非會員)|,,學生數: 3
22,SFP250026,山景服務處|(S),活動|(E),峰林雲城五天團|(SFP250026),2025-12-23 (開始)|2025-12-27 (結束),08:00 (開始)|20:00 (結束),"一, 二, 三, 六, 日",3 (堂數)|0 (停課)|12 小時 0 分 (時長)|,是,三省,,7 人,"$2,999.00 (課程)|$3,099.00 (非會員)|",,學生數: 7
23,SFP250025,山景服務處|(S),活動|(E),中童峰林雲城五天團|(SFP250025),2025-12-23 (開始)|2025-12-27 (結束),08:00 (開始)|20:00 (結束),"一, 二, 三, 六, 日",3 (堂數)|0 (停課)|12 小時 0 分 (時長)|,是,三省,,1 人,"$1,499.00 (課程)|$1,599.00 (非會員)|",,學生數: 1
24,SFP250024,山景服務處|(S),活動|(E),(袁小虹)峰林雲城五天團|(SFP250024),2025-12-23 (開始)|2025-12-27 (結束),08:00 (開始)|20:00 (結束),"二, 三, 四, 五, 六",5 (堂數)|0 (停課)|12 小時 0 分 (時長)|,是,三省,,1 人,"$999.00 (課程)|$1,099.00 (非會員)|",,學生數: 1
